"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"NGA",3808.08422851562,382,6.76528531012852e-05,2045,"INFECTIOUS","job6275","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6275-0",1
"NGA",1149681.5,18915,0.0204247671441562,2053,"INFECTIOUS","job634","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job634-0",1
"NGA",14766.99609375,728,0.000262344359401719,2050,"INFECTIOUS","job6343","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6343-0",1
"NGA",370.071838378906,78,6.57454358054727e-06,2039,"INFECTIOUS","job6382","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6382-0",1
"NGA",1366.21044921875,297,2.42715311111868e-05,2042,"INFECTIOUS","job6425","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6425-0",1
"NGA",32802.16796875,1144,0.000582749781209158,2054,"INFECTIOUS","job6447","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6447-0",1
"NGA",1065876.75,17044,0.01893592653541,2038,"INFECTIOUS","job6448","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6448-0",1
"NGA",24.1493377685547,15,4.29027170227846e-07,2041,"INFECTIOUS","job6556","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6556-0",1
"NGA",101129.5703125,2363,0.00179662621780152,2039,"INFECTIOUS","job6601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6601-0",1
"NGA",205218.125,6887,0.00364582053106476,2049,"INFECTIOUS","job6617","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6617-0",1
"NGA",262334.9375,5956,0.00466053425423846,2054,"INFECTIOUS","job6653","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6653-0",1
"NGA",5450868,49513,0.0968378717353738,2038,"INFECTIOUS","job6802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6802-0",1
"NGA",3645815.75,32908,0.0647700582676567,2035,"INFECTIOUS","job6822","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6822-0",1
"NGA",59638.015625,2688,0.00105950437758646,2052,"INFECTIOUS","job683","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job683-0",1
"NGA",17107.416015625,827,0.000303923294023039,2047,"INFECTIOUS","job6851","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6851-0",1
"NGA",548830.25,6388,0.00975029176160442,2053,"INFECTIOUS","job6871","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6871-0",1
"NGA",694304.4375,11458,0.0123347261507572,2034,"INFECTIOUS","job7006","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7006-0",1
"NGA",5037380.5,32211,0.0894920234247597,2051,"INFECTIOUS","job7132","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7132-0",1
"NGA",5577456,43202,0.0990867819102739,2035,"INFECTIOUS","job719","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job719-0",1
"NGA",195684.3125,3032,0.00347644675205854,2049,"INFECTIOUS","job7315","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7315-0",1
"NGA",78.2311935424805,17,1.38982310449857e-06,2054,"INFECTIOUS","job7324","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7324-0",1
"NGA",6949640,43245,0.123464436659817,2031,"INFECTIOUS","job7400","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7400-0",1
"NGA",8571299,60610,0.152274161320277,2052,"INFECTIOUS","job7462","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7462-0",1
"NGA",4057034.5,28927,0.0720756009019089,2041,"INFECTIOUS","job7533","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7533-0",1
"NGA",11928087,62729,0.211909471840885,2052,"INFECTIOUS","job7540","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7540-0",1
"NGA",27340.46875,977,0.00048571948651068,2041,"INFECTIOUS","job7549","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7549-0",1
"NGA",9895902,74930,0.175806511656828,2046,"INFECTIOUS","job7562","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7562-0",1
"NGA",18201754,101166,0.3233648511046,2053,"INFECTIOUS","job7599","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7599-0",1
"NGA",78668.7109375,2257,0.00139759585800882,2042,"INFECTIOUS","job7609","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7609-0",1
"NGA",5599398.5,49252,0.0994766033112973,2037,"INFECTIOUS","job7610","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7610-0",1
"NGA",666770.8125,13574,0.0118455751300097,2044,"INFECTIOUS","job7630","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7630-0",1
"NGA",261400.125,3243,0.00464392676108845,2046,"INFECTIOUS","job7671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7671-0",1
"NGA",456734.03125,5923,0.00811414834029511,2047,"INFECTIOUS","job7685","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7685-0",1
"NGA",404310.6875,4479,0.00718281684630151,2048,"INFECTIOUS","job7718","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7718-0",1
"NGA",85258.8828125,2756,0.00151467413228465,2032,"INFECTIOUS","job7772","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7772-0",1
"NGA",333885.96875,8118,0.00593168035183635,2035,"INFECTIOUS","job7786","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7786-0",1
"NGA",346969.4375,4702,0.00616411585911084,2054,"INFECTIOUS","job781","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job781-0",1
"NGA",3494.02001953125,529,6.20733179545341e-05,2033,"INFECTIOUS","job7866","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7866-0",1
"NGA",12911689,74991,0.229383739116236,2047,"INFECTIOUS","job7877","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7877-0",1
"NGA",14393469,65490,0.255708431179966,2043,"INFECTIOUS","job8058","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8058-0",1
"NGA",98208.0390625,1610,0.00174472349910454,2044,"INFECTIOUS","job8071","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8071-0",1
"NGA",9950023,64948,0.176768003011267,2046,"INFECTIOUS","job8107","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8107-0",1
"NGA",31071.041015625,1438,0.000551995294062456,2039,"INFECTIOUS","job8111","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8111-0",1
"NGA",334412.40625,4928,0.00594103282324122,2047,"INFECTIOUS","job8326","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8326-0",1
"NGA",1871369.375,21728,0.0332459761465067,2044,"INFECTIOUS","job8414","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8414-0",1
"NGA",81753.2734375,2778,0.00145239492262289,2052,"INFECTIOUS","job8416","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8416-0",1
"NGA",793430.0625,13514,0.0140957511030105,2035,"INFECTIOUS","job844","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job844-0",1
"NGA",63499.49609375,1415,0.00112810584625924,2047,"INFECTIOUS","job8554","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8554-0",1
"NGA",221.367416381836,84,3.93272217818801e-06,2033,"INFECTIOUS","job873","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job873-0",1
"NGA",7314568.5,70169,0.129947605812983,2040,"INFECTIOUS","job8762","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8762-0",1
"NGA",8520251,46468,0.151367263615848,2046,"INFECTIOUS","job8836","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8836-0",1
"NGA",807997.25,16201,0.0143545457453812,2048,"INFECTIOUS","job8849","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8849-0",1
"NGA",351629.59375,7178,0.00624690627216144,2042,"INFECTIOUS","job8882","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8882-0",1
"NGA",515582.6875,11578,0.00915962928493303,2040,"INFECTIOUS","job8902","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8902-0",1
"NGA",760395.5,18221,0.0135088726964504,2042,"INFECTIOUS","job893","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job893-0",1
"NGA",357624.21875,4835,0.00635340430639226,2035,"INFECTIOUS","job8954","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8954-0",1
"NGA",50934.8359375,1313,0.000904887278389044,2039,"INFECTIOUS","job9000","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9000-0",1
"NGA",9024875,70245,0.160332205380461,2042,"INFECTIOUS","job9031","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9031-0",1
"NGA",3308019.5,60985,0.0587689094726042,2048,"INFECTIOUS","job9032","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9032-0",1
"NGA",15977.1552734375,477,0.000283843548048731,2052,"INFECTIOUS","job9044","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9044-0",1
"NGA",1673171.625,20800,0.0297248767009249,2050,"INFECTIOUS","job9052","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9052-0",1
"NGA",469.723266601562,181,8.34490973589581e-06,2041,"INFECTIOUS","job9131","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9131-0",1
"NGA",118216.734375,3605,0.00210018972398176,2047,"INFECTIOUS","job9145","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9145-0",1
"NGA",18777.06640625,930,0.000333585613926999,2038,"INFECTIOUS","job917","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job917-0",1
"NGA",7472923.5,70128,0.132760875402094,2044,"INFECTIOUS","job9185","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9185-0",1
"NGA",3.02403545379639,3,5.37237660860541e-08,2043,"INFECTIOUS","job9191","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9191-0",1
"NGA",1471164,17649,0.0261360925881345,2050,"INFECTIOUS","job9199","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9199-0",1
"NGA",587122.4375,11337,0.0104305749644983,2044,"INFECTIOUS","job92","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job92-0",1
"NGA",115774.3046875,3830,0.0020567985259559,2046,"INFECTIOUS","job9214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9214-0",1
"NGA",11165194,67594,0.19835622958996,2039,"INFECTIOUS","job9253","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9253-0",1
"NGA",585535.4375,7921,0.0104023809773308,2038,"INFECTIOUS","job9293","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9293-0",1
"NGA",3667272.5,47693,0.0651512500346117,2039,"INFECTIOUS","job9311","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9311-0",1
"NGA",1889776.375,20076,0.0335729873133581,2052,"INFECTIOUS","job9322","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9322-0",1
"NGA",1654098.375,32439,0.0293860292114834,2048,"INFECTIOUS","job9332","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9332-0",1
"NGA",1415478.875,19143,0.0251468136343388,2053,"INFECTIOUS","job9338","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9338-0",1
"NGA",1116120.375,18177,0.0198285340454928,2042,"INFECTIOUS","job9346","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9346-0",1
"NGA",10537054,63814,0.18719695353487,2035,"INFECTIOUS","job9407","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9407-0",1
"NGA",9942360,49511,0.176631865315196,2038,"INFECTIOUS","job9525","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9525-0",1
"NGA",11122686,66297,0.197601050001731,2052,"INFECTIOUS","job9561","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9561-0",1
"NGA",4774183,29942,0.0848161652410592,2052,"INFECTIOUS","job9577","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9577-0",1
"NGA",2239615.75,32482,0.0397880892978922,2034,"INFECTIOUS","job9610","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9610-0",1
"NGA",290651.6875,6866,0.0051635979506007,2042,"INFECTIOUS","job9733","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9733-0",1
"NGA",36474.96875,1114,0.000647999244407362,2033,"INFECTIOUS","job9746","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9746-0",1
"NGA",5714616.5,36636,0.101523518757719,2037,"INFECTIOUS","job977","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job977-0",1
"NGA",801822.0625,14199,0.0142448399122796,2039,"INFECTIOUS","job9830","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9830-0",1
"NGA",18373040,113730,0.326407847504084,2042,"INFECTIOUS","job9919","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9919-0",1
"NGA",14937346,84515,0.265370725545895,2040,"INFECTIOUS","job9986","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9986-0",1
