"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"CMR",1.00092780590057,1,2.03891305570112e-07,2034,"INFECTIOUS","job4214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4214-0",1
"CMR",8325.515625,73,0.00169592675947124,2042,"INFECTIOUS","job4216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4216-0",1
"CMR",4.99200773239136,5,1.01688350345866e-06,2037,"INFECTIOUS","job4267","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4267-0",1
"CMR",730.795593261719,12,0.000148864750021559,2042,"INFECTIOUS","job4302","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4302-0",1
"CMR",5368.94287109375,25,0.00109366606169335,2039,"INFECTIOUS","job4322","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4322-0",1
"CMR",6.57934808731079,4,1.34022839950484e-06,2046,"INFECTIOUS","job4342","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4342-0",1
"CMR",8047.22802734375,87,0.00163923893316088,2029,"INFECTIOUS","job4358","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4358-0",1
"CMR",1.04410517215729,1,2.12686634788925e-07,2037,"INFECTIOUS","job4362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4362-0",1
"CMR",8.01814937591553,3,1.63331554471171e-06,2045,"INFECTIOUS","job4372","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4372-0",1
"CMR",4.35268402099609,3,8.86651787015311e-07,2031,"INFECTIOUS","job4390","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4390-0",1
"CMR",1780.36767578125,43,0.000362665007076368,2039,"INFECTIOUS","job4461","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4461-0",1
"CMR",1.00139033794403,1,2.0398552441552e-07,2030,"INFECTIOUS","job4523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4523-0",1
"CMR",4216.73388671875,35,0.000858958430704463,2034,"INFECTIOUS","job4531","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4531-0",1
"CMR",308.457305908203,12,6.28334655541683e-05,2053,"INFECTIOUS","job4539","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4539-0",1
"CMR",611.304748535156,10,0.000124524189002721,2032,"INFECTIOUS","job4542","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4542-0",1
"CMR",13944.5361328125,233,0.00284053421328487,2048,"INFECTIOUS","job4572","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4572-0",1
"CMR",4624.693359375,46,0.000942060717412082,2038,"INFECTIOUS","job4671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4671-0",1
"CMR",1.04410517215729,1,2.12686634788925e-07,2049,"INFECTIOUS","job4688","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4688-0",1
"CMR",51.6314353942871,4,1.0517442625673e-05,2031,"INFECTIOUS","job4702","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4702-0",1
"CMR",1.34242081642151,1,2.73454220445411e-07,2042,"INFECTIOUS","job4711","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4711-0",1
"CMR",31.1046829223633,8,6.33609574336771e-06,2041,"INFECTIOUS","job4732","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4732-0",1
"CMR",2105.9052734375,17,0.00042897776750425,2033,"INFECTIOUS","job4771","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4771-0",1
"CMR",5161.7177734375,42,0.00105145383074228,2045,"INFECTIOUS","job4772","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4772-0",1
"CMR",669.589904785156,17,0.000136397009932576,2038,"INFECTIOUS","job4776","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4776-0",1
"CMR",1.0116263628006,1,2.06070626317525e-07,2034,"INFECTIOUS","job4854","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4854-0",1
"CMR",23.0822486877441,5,4.70190736304277e-06,2047,"INFECTIOUS","job4869","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4869-0",1
"CMR",26526.908203125,283,0.00540359246130377,2042,"INFECTIOUS","job497","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job497-0",1
"CMR",10052.859375,125,0.00204779067041434,2037,"INFECTIOUS","job5034","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5034-0",1
"CMR",2123.73974609375,59,0.000432610690770644,2036,"INFECTIOUS","job5040","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5040-0",1
"CMR",1.34242081642151,1,2.73454220445411e-07,2044,"INFECTIOUS","job5080","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5080-0",1
"CMR",5669.9072265625,100,0.00115497319593904,2035,"INFECTIOUS","job5089","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5089-0",1
"CMR",11982.638671875,111,0.00244089116975355,2039,"INFECTIOUS","job5221","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5221-0",1
"CMR",5003.5244140625,46,0.0010192294781113,2030,"INFECTIOUS","job5224","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5224-0",1
"CMR",5831.07275390625,56,0.00118780298604908,2031,"INFECTIOUS","job5252","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5252-0",1
"CMR",792.11962890625,40,0.000161356597701963,2051,"INFECTIOUS","job5265","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5265-0",1
"CMR",1.26434421539307,1,2.57549836508507e-07,2052,"INFECTIOUS","job5278","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5278-0",1
"CMR",101.327011108398,9,2.06405461638867e-05,2046,"INFECTIOUS","job5288","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5288-0",1
"CMR",207.486511230469,4,4.22654814998418e-05,2032,"INFECTIOUS","job5289","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5289-0",1
"CMR",15162.4267578125,149,0.00308862134615199,2049,"INFECTIOUS","job5292","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5292-0",1
"CMR",6245.91015625,37,0.00127230632291769,2032,"INFECTIOUS","job5316","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5316-0",1
"CMR",22619.51953125,481,0.00460764836525415,2048,"INFECTIOUS","job533","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job533-0",1
"CMR",105.507034301758,6,2.14920265415754e-05,2033,"INFECTIOUS","job5367","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5367-0",1
"CMR",4429.6435546875,46,0.000902328621755944,2036,"INFECTIOUS","job54","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job54-0",1
"CMR",9994.3935546875,152,0.00203588104779773,2052,"INFECTIOUS","job5439","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5439-0",1
"CMR",6.01810455322266,4,1.22590179549462e-06,2034,"INFECTIOUS","job5441","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5441-0",1
"CMR",1847.92822265625,23,0.000376427246496803,2036,"INFECTIOUS","job5459","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5459-0",1
"CMR",488.371215820312,14,9.94823444902454e-05,2052,"INFECTIOUS","job5492","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5492-0",1
"CMR",3.00781989097595,3,6.12699857947354e-07,2044,"INFECTIOUS","job5532","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5532-0",1
"CMR",53.9550971984863,10,1.09907779013729e-05,2030,"INFECTIOUS","job5540","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5540-0",1
"CMR",3.68041944503784,3,7.49709940387981e-07,2046,"INFECTIOUS","job5542","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5542-0",1
"CMR",95515.296875,750,0.0194566865531709,2042,"INFECTIOUS","job5591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5591-0",1
"CMR",565.186889648438,8,0.000115129874644503,2048,"INFECTIOUS","job5615","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5615-0",1
"CMR",18311.189453125,363,0.00373003157883115,2040,"INFECTIOUS","job5622","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5622-0",1
"CMR",29.1295967102051,3,5.93376612075509e-06,2044,"INFECTIOUS","job5629","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5629-0",1
"CMR",65.9620132446289,4,1.34366144283301e-05,2040,"INFECTIOUS","job5641","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5641-0",1
"CMR",87.2426605224609,19,1.77715314236176e-05,2053,"INFECTIOUS","job5722","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5722-0",1
"CMR",0.562264442443848,1,1.14534565399929e-07,2049,"INFECTIOUS","job5726","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5726-0",1
"CMR",5568.154296875,33,0.00113424588917699,2047,"INFECTIOUS","job5745","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5745-0",1
"CMR",3.25464749336243,3,6.62979210568634e-07,2034,"INFECTIOUS","job5789","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5789-0",1
"CMR",11191.880859375,117,0.00227981197719847,2046,"INFECTIOUS","job5803","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5803-0",1
"CMR",2455.20825195312,9,0.000500131590896138,2029,"INFECTIOUS","job5845","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5845-0",1
"CMR",1595.75305175781,50,0.000325058581820146,2030,"INFECTIOUS","job5879","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5879-0",1
"CMR",3838.31591796875,55,0.000781873816564678,2052,"INFECTIOUS","job5933","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5933-0",1
"CMR",1.34242081642151,1,2.73454220445411e-07,2028,"INFECTIOUS","job5991","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5991-0",1
"CMR",5634.4814453125,184,0.00114775688248734,2034,"INFECTIOUS","job600","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job600-0",1
"CMR",2503.07446289062,27,0.000509882048604684,2039,"INFECTIOUS","job6000","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6000-0",1
"CMR",6560.572265625,52,0.00133640372126721,2027,"INFECTIOUS","job6007","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6007-0",1
"CMR",189.153747558594,15,3.85310552028285e-05,2028,"INFECTIOUS","job6029","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6029-0",1
"CMR",4.06455230712891,4,8.27958691499119e-07,2033,"INFECTIOUS","job6042","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6042-0",1
"CMR",627.291137695312,7,0.000127780653393061,2033,"INFECTIOUS","job6106","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6106-0",1
"CMR",1.19903326034546,1,2.44245844138441e-07,2043,"INFECTIOUS","job6113","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6113-0",1
"CMR",23.4645156860352,10,4.77977603338888e-06,2053,"INFECTIOUS","job6197","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6197-0",1
"CMR",5092.9599609375,194,0.00103744770554911,2037,"INFECTIOUS","job6207","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6207-0",1
"CMR",2.20230603218079,2,4.48614824684846e-07,2042,"INFECTIOUS","job6259","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6259-0",1
"CMR",14429.9560546875,149,0.00293941537238284,2040,"INFECTIOUS","job6275","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6275-0",1
"CMR",637.757934570312,23,0.000129912764088158,2049,"INFECTIOUS","job6331","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6331-0",1
"CMR",1.00681567192078,1,2.05090677475662e-07,2040,"INFECTIOUS","job634","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job634-0",1
"CMR",17.0052871704102,2,3.46401626803643e-06,2036,"INFECTIOUS","job6343","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6343-0",1
"CMR",1.00100934505463,1,2.03907915284096e-07,2032,"INFECTIOUS","job6382","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6382-0",1
"CMR",368.807952880859,2,7.51270317142017e-05,2048,"INFECTIOUS","job6390","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6390-0",1
"CMR",5786.017578125,41,0.00117862514269357,2034,"INFECTIOUS","job6425","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6425-0",1
"CMR",2.03301787376404,2,4.14130435867118e-07,2041,"INFECTIOUS","job6447","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6447-0",1
"CMR",29.5544300079346,7,6.02030564459795e-06,2034,"INFECTIOUS","job6448","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6448-0",1
"CMR",2984.1015625,36,0.000607868379662513,2028,"INFECTIOUS","job6556","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6556-0",1
"CMR",1.00406849384308,1,2.04531070956997e-07,2042,"INFECTIOUS","job6564","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6564-0",1
"CMR",9657.6328125,86,0.00196728210691049,2031,"INFECTIOUS","job6601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6601-0",1
"CMR",748.683166503906,20,0.000152508489999937,2040,"INFECTIOUS","job6617","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6617-0",1
"CMR",1.34242081642151,1,2.73454220445411e-07,2040,"INFECTIOUS","job6653","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6653-0",1
"CMR",68.3332366943359,8,1.39196381210571e-05,2054,"INFECTIOUS","job671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job671-0",1
"CMR",5600.1572265625,35,0.0011407649598608,2051,"INFECTIOUS","job6755","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6755-0",1
"CMR",19243.5078125,212,0.00391994698169972,2033,"INFECTIOUS","job6802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6802-0",1
"CMR",728.9677734375,12,0.000148492418902261,2053,"INFECTIOUS","job6812","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6812-0",1
"CMR",12139.697265625,117,0.00247288436800613,2030,"INFECTIOUS","job6822","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6822-0",1
"CMR",1.43592929840088,1,2.92502114169873e-07,2042,"INFECTIOUS","job683","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job683-0",1
"CMR",1.00389730930328,1,2.04496200270913e-07,2033,"INFECTIOUS","job6851","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6851-0",1
"CMR",5160.787109375,33,0.0010512642523235,2045,"INFECTIOUS","job6871","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6871-0",1
"CMR",40.1869201660156,11,8.18616844410525e-06,2046,"INFECTIOUS","job6981","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6981-0",1
"CMR",34.2269439697266,10,6.97210752915763e-06,2029,"INFECTIOUS","job7006","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7006-0",1
"CMR",4040.38793945312,33,0.000823036353999204,2053,"INFECTIOUS","job7032","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7032-0",1
"CMR",5853.697265625,51,0.00119241165133445,2052,"INFECTIOUS","job7128","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7128-0",1
"CMR",4265.86474609375,39,0.000868966500220263,2031,"INFECTIOUS","job7132","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7132-0",1
"CMR",5105.74462890625,47,0.00104005197193881,2045,"INFECTIOUS","job7183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7183-0",1
"CMR",28645.06640625,495,0.00583506617888186,2033,"INFECTIOUS","job719","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job719-0",1
"CMR",4832.5146484375,38,0.000984394393929432,2045,"INFECTIOUS","job7280","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7280-0",1
"CMR",7300.87548828125,55,0.00148720519735302,2043,"INFECTIOUS","job7315","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7315-0",1
"CMR",5753.94775390625,66,0.00117209244543926,2045,"INFECTIOUS","job7324","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7324-0",1
"CMR",6858.25146484375,132,0.00139704166159815,2027,"INFECTIOUS","job7400","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7400-0",1
"CMR",1.34242081642151,1,2.73454220445411e-07,2041,"INFECTIOUS","job7462","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7462-0",1
"CMR",9847.86328125,86,0.00200603249270655,2044,"INFECTIOUS","job7515","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7515-0",1
"CMR",768.457092285156,22,0.0001565364843468,2038,"INFECTIOUS","job7533","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7533-0",1
"CMR",4231.1357421875,34,0.000861892121922596,2041,"INFECTIOUS","job7534","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7534-0",1
"CMR",23.0749378204346,15,4.70041812248835e-06,2049,"INFECTIOUS","job7540","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7540-0",1
"CMR",1.19903337955475,1,2.44245868421649e-07,2032,"INFECTIOUS","job7549","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7549-0",1
"CMR",2.68484163284302,2,5.46908440890822e-07,2033,"INFECTIOUS","job7562","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7562-0",1
"CMR",5146.865234375,37,0.00104842833423531,2051,"INFECTIOUS","job7591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7591-0",1
"CMR",39.3435020446777,4,8.01436222502799e-06,2049,"INFECTIOUS","job7599","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7599-0",1
"CMR",5250.0908203125,41,0.00106945562447638,2036,"INFECTIOUS","job7609","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7609-0",1
"CMR",8166.0556640625,76,0.00166344439717693,2028,"INFECTIOUS","job7610","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7610-0",1
"CMR",3.34572577476501,2,6.81532066823384e-07,2042,"INFECTIOUS","job7630","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7630-0",1
"CMR",656.423095703125,5,0.000133714900515592,2041,"INFECTIOUS","job7658","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7658-0",1
"CMR",3974.3740234375,27,0.00080958916685656,2040,"INFECTIOUS","job7671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7671-0",1
"CMR",8298.591796875,66,0.00169044231350521,2036,"INFECTIOUS","job7685","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7685-0",1
"CMR",5603.91796875,119,0.00114153103172932,2046,"INFECTIOUS","job7718","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7718-0",1
"CMR",3.09210753440857,3,6.29869445565556e-07,2048,"INFECTIOUS","job7723","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7723-0",1
"CMR",5331.97119140625,62,0.00108613484515989,2025,"INFECTIOUS","job7772","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7772-0",1
"CMR",5536.3193359375,51,0.00112776103411546,2030,"INFECTIOUS","job7786","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7786-0",1
"CMR",4521.3037109375,38,0.000921000007260873,2045,"INFECTIOUS","job781","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job781-0",1
"CMR",4466.732421875,46,0.000909883709653789,2024,"INFECTIOUS","job7866","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7866-0",1
"CMR",1.07393670082092,1,2.18763386069612e-07,2036,"INFECTIOUS","job7877","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7877-0",1
