"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"NGA",24095.298828125,1653,0.000428067136709873,2034,"INFECTIOUS","job2928","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2928-0",0
"NGA",12077766,80646,0.214568607193911,2035,"INFECTIOUS","job2928","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2928-0",1
"NGA",34109824,222802,0.605981058691602,2036,"INFECTIOUS","job2928","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2928-0",2
"NGA",45640164,306257,0.810824321449983,2037,"INFECTIOUS","job2928","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2928-0",3
"NGA",49916104,353428,0.886788907139483,2038,"INFECTIOUS","job2928","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2928-0",4
"NGA",1.0002384185791,1,1.77698230232609e-08,2036,"INFECTIOUS","job2954","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2954-0",0
"NGA",2896.73071289062,257,5.14621225879659e-05,2037,"INFECTIOUS","job2954","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2954-0",1
"NGA",3690231.75,33646,0.0655591345966008,2038,"INFECTIOUS","job2954","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2954-0",2
"NGA",24662794,163284,0.438149021771936,2039,"INFECTIOUS","job2954","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2954-0",3
"NGA",40213156,268627,0.714410336629428,2040,"INFECTIOUS","job2954","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2954-0",4
"NGA",1.00152635574341,1,1.77927039834897e-08,2042,"INFECTIOUS","job2964","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2964-0",0
"NGA",667537.8125,14228,0.011859201335528,2043,"INFECTIOUS","job2964","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2964-0",1
"NGA",19096652,146634,0.339263239717247,2044,"INFECTIOUS","job2964","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2964-0",2
"NGA",38722736,265542,0.687932149890759,2045,"INFECTIOUS","job2964","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2964-0",3
"NGA",47147952,327722,0.837611060910219,2046,"INFECTIOUS","job2964","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2964-0",4
"NGA",59.0465812683105,25,1.04899719884484e-06,2043,"INFECTIOUS","job3009","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3009-0",0
"NGA",993300.3125,15008,0.0176465634934806,2044,"INFECTIOUS","job3009","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3009-0",1
"NGA",21882090,157440,0.388748181889913,2045,"INFECTIOUS","job3009","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3009-0",2
"NGA",41300984,276208,0.733736240014751,2046,"INFECTIOUS","job3009","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3009-0",3
"NGA",48355804,335541,0.859069261154898,2047,"INFECTIOUS","job3009","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3009-0",4
"NGA",73074.9375,1396,0.00129821918723687,2049,"INFECTIOUS","job3016","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3016-0",0
"NGA",7024327,55054,0.124791295084255,2050,"INFECTIOUS","job3016","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3016-0",1
"NGA",29226656,179215,0.519228710910243,2051,"INFECTIOUS","job3016","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3016-0",2
"NGA",43024988,272938,0.764364183715327,2052,"INFECTIOUS","job3016","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3016-0",3
"NGA",48791480,326144,0.86680930120103,2053,"INFECTIOUS","job3016","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3016-0",4
"NGA",4.02044153213501,4,7.14255053339138e-08,2043,"INFECTIOUS","job3063","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3063-0",0
"NGA",900.330871582031,90,1.59949067674466e-05,2044,"INFECTIOUS","job3063","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3063-0",1
"NGA",498650.0625,8204,0.00885881125597082,2045,"INFECTIOUS","job3063","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3063-0",2
"NGA",9715127,88875,0.172594937598721,2046,"INFECTIOUS","job3063","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3063-0",3
"NGA",32691850,220874,0.580789917696059,2047,"INFECTIOUS","job3063","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3063-0",4
"NGA",20,2,3.55311747543231e-07,2042,"INFECTIOUS","job3109","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3109-0",0
"NGA",17001.580078125,775,0.000302043056427739,2043,"INFECTIOUS","job3109","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3109-0",1
"NGA",11447613,84315,0.20337356901143,2044,"INFECTIOUS","job3109","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3109-0",2
"NGA",34112744,222689,0.606032934206743,2045,"INFECTIOUS","job3109","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3109-0",3
"NGA",45772016,304465,0.813166749676836,2046,"INFECTIOUS","job3109","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3109-0",4
"NGA",1.00250661373138,1,1.78101188424272e-08,2046,"INFECTIOUS","job3183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3183-0",0
"NGA",16479.75390625,1242,0.000292772507975604,2047,"INFECTIOUS","job3183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3183-0",1
"NGA",11851112,74363,0.210541965752528,2048,"INFECTIOUS","job3183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3183-0",2
"NGA",32229978,213646,0.572584490322994,2049,"INFECTIOUS","job3183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3183-0",3
"NGA",44145336,296512,0.784267824002155,2050,"INFECTIOUS","job3183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3183-0",4
"NGA",328.242980957031,60,5.83142935913211e-06,2042,"INFECTIOUS","job3210","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3210-0",0
"NGA",1184232.5,16203,0.0210385859536245,2043,"INFECTIOUS","job3210","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3210-0",1
"NGA",20382040,135528,0.362098912544802,2044,"INFECTIOUS","job3210","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3210-0",2
"NGA",37502904,244286,0.666261117909301,2045,"INFECTIOUS","job3210","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3210-0",3
"NGA",46557456,312180,0.827120552626354,2046,"INFECTIOUS","job3210","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3210-0",4
"NGA",2.00234699249268,2,3.55728704545253e-08,2049,"INFECTIOUS","job3226","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3226-0",0
"NGA",27430.74609375,616,0.000487323316549248,2050,"INFECTIOUS","job3226","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3226-0",1
"NGA",8105923,45919,0.144006483329043,2051,"INFECTIOUS","job3226","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3226-0",2
"NGA",26710438,168471,0.474526620171256,2052,"INFECTIOUS","job3226","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3226-0",3
"NGA",41147476,267186,0.731009080227658,2053,"INFECTIOUS","job3226","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3226-0",4
"NGA",26.0823516845703,16,4.63368297854091e-07,2048,"INFECTIOUS","job323","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job323-0",0
"NGA",95216.765625,3258,0.00169158176948165,2049,"INFECTIOUS","job323","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job323-0",1
"NGA",16191202,98092,0.287646213872273,2050,"INFECTIOUS","job323","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job323-0",2
"NGA",35316636,226202,0.627420782725409,2051,"INFECTIOUS","job323","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job323-0",3
"NGA",46010504,302031,0.817403629079241,2052,"INFECTIOUS","job323","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job323-0",4
"NGA",4.00133657455444,2,7.10860945406792e-08,2032,"INFECTIOUS","job3398","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3398-0",0
"NGA",72125.6328125,1992,0.00128135423186354,2033,"INFECTIOUS","job3398","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3398-0",1
"NGA",8894781,90047,0.158021009056216,2034,"INFECTIOUS","job3398","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3398-0",2
"NGA",34097620,241499,0.605764247463251,2035,"INFECTIOUS","job3398","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3398-0",3
"NGA",46536528,321673,0.826748754413725,2036,"INFECTIOUS","job3398","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3398-0",4
"NGA",2.00430798530579,2,3.56077086436926e-08,2046,"INFECTIOUS","job353","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job353-0",0
"NGA",1466.88952636719,165,2.60601540533194e-05,2047,"INFECTIOUS","job353","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job353-0",1
"NGA",9675565,48587,0.171892095430906,2048,"INFECTIOUS","job353","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job353-0",2
"NGA",29071962,170031,0.51648048113652,2049,"INFECTIOUS","job353","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job353-0",3
"NGA",42611868,264561,0.757024864258074,2050,"INFECTIOUS","job353","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job353-0",4
"NGA",1.00133621692657,1,1.77893260557254e-08,2036,"INFECTIOUS","job3591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3591-0",0
"NGA",2.00384283065796,2,3.55994448981527e-08,2037,"INFECTIOUS","job3591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3591-0",1
"NGA",146.279190063477,55,2.59873573253311e-06,2038,"INFECTIOUS","job3591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3591-0",2
"NGA",843048.8125,13618,0.014977257341681,2039,"INFECTIOUS","job3591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3591-0",3
"NGA",19849876,114951,0.352644706503822,2040,"INFECTIOUS","job3591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3591-0",4
"NGA",1990.47021484375,262,3.53618725234442e-05,2037,"INFECTIOUS","job3601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3601-0",0
"NGA",3764257,49555,0.066874236643592,2038,"INFECTIOUS","job3601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3601-0",1
"NGA",29927932,202228,0.531687290963749,2039,"INFECTIOUS","job3601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3601-0",2
"NGA",44279504,295573,0.786651397329374,2040,"INFECTIOUS","job3601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3601-0",3
"NGA",49295948,346548,0.875771471534012,2041,"INFECTIOUS","job3601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3601-0",4
"NGA",1.00310754776001,1,1.78207947884207e-08,2033,"INFECTIOUS","job362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job362-0",0
"NGA",151497.25,2550,0.00269143763227469,2034,"INFECTIOUS","job362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job362-0",1
"NGA",14739193,86380,0.261850421110348,2035,"INFECTIOUS","job362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job362-0",2
"NGA",33758760,217549,0.599744200524626,2036,"INFECTIOUS","job362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job362-0",3
"NGA",44558984,298222,0.791616523689543,2037,"INFECTIOUS","job362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job362-0",4
"NGA",5.00950288772583,5,8.89967612680363e-08,2045,"INFECTIOUS","job3656","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3656-0",0
"NGA",180246.46875,3462,0.00320218439000294,2046,"INFECTIOUS","job3656","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3656-0",1
"NGA",12965203,62152,0.230334446759137,2047,"INFECTIOUS","job3656","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3656-0",2
"NGA",29842422,176448,0.530168155587128,2048,"INFECTIOUS","job3656","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3656-0",3
"NGA",42837280,270880,0.761029440839935,2049,"INFECTIOUS","job3656","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3656-0",4
"NGA",28.1575469970703,13,5.00235361502985e-07,2050,"INFECTIOUS","job3662","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3662-0",0
"NGA",84649.0234375,2515,0.0015038396222703,2051,"INFECTIOUS","job3662","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3662-0",1
"NGA",9485811,82360,0.16852100416374,2052,"INFECTIOUS","job3662","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3662-0",2
"NGA",32115176,211840,0.570544965360921,2053,"INFECTIOUS","job3662","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3662-0",3
"NGA",45775784,300421,0.813233690410073,2054,"INFECTIOUS","job3662","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3662-0",4
"NGA",1512.48291015625,176,2.68701472968444e-05,2046,"INFECTIOUS","job3748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3748-0",0
"NGA",1090130.875,23763,0.0193668153123541,2047,"INFECTIOUS","job3748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3748-0",1
"NGA",20332910,148899,0.361226089236962,2048,"INFECTIOUS","job3748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3748-0",2
"NGA",38252988,255468,0.679586800751512,2049,"INFECTIOUS","job3748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3748-0",3
"NGA",46538712,316346,0.826787554456557,2050,"INFECTIOUS","job3748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3748-0",4
"NGA",422.375946044922,90,7.50375677547233e-06,2035,"INFECTIOUS","job386","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job386-0",0
"NGA",1347454.75,25390,0.0239383250978964,2036,"INFECTIOUS","job386","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job386-0",1
"NGA",21303794,160514,0.37847441377205,2037,"INFECTIOUS","job386","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job386-0",2
"NGA",37962480,263398,0.674425755493748,2038,"INFECTIOUS","job386","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job386-0",3
"NGA",46256416,325342,0.821772400202333,2039,"INFECTIOUS","job386","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job386-0",4
"NGA",1.02339220046997,1,1.81811635585549e-08,2043,"INFECTIOUS","job3991","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3991-0",0
"NGA",271931.40625,5002,0.00483102115832879,2044,"INFECTIOUS","job3991","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3991-0",1
"NGA",16012708,101514,0.284475163118974,2045,"INFECTIOUS","job3991","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3991-0",2
"NGA",34072696,221502,0.605321457963463,2046,"INFECTIOUS","job3991","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3991-0",3
"NGA",44987328,298520,0.799226306449026,2047,"INFECTIOUS","job3991","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3991-0",4
"NGA",1,1,1.77655873771615e-08,2047,"INFECTIOUS","job4106","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4106-0",0
"NGA",278.391204833984,48,4.94578327451143e-06,2048,"INFECTIOUS","job4106","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4106-0",1
"NGA",3804195.75,19019,0.0675837719964516,2049,"INFECTIOUS","job4106","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4106-0",2
"NGA",23419682,140773,0.416064406916338,2050,"INFECTIOUS","job4106","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4106-0",3
"NGA",40349172,251520,0.71682674076212,2051,"INFECTIOUS","job4106","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4106-0",4
"NGA",1.0010073184967,1,1.77834829819314e-08,2040,"INFECTIOUS","job4131","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4131-0",0
"NGA",104583.40625,2882,0.00185798564193556,2041,"INFECTIOUS","job4131","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4131-0",1
"NGA",12726482,88693,0.226093427974874,2042,"INFECTIOUS","job4131","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4131-0",2
"NGA",32685704,222370,0.580680730396039,2043,"INFECTIOUS","job4131","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4131-0",3
"NGA",44872828,305850,0.797192146694341,2044,"INFECTIOUS","job4131","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4131-0",4
"NGA",7.02544689178467,6,1.24811190619609e-07,2041,"INFECTIOUS","job4169","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4169-0",0
"NGA",238124.609375,3435,0.00423042355450402,2042,"INFECTIOUS","job4169","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4169-0",1
"NGA",15595364,94803,0.27706080182064,2043,"INFECTIOUS","job4169","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4169-0",2
"NGA",35158172,228881,0.624605576687275,2044,"INFECTIOUS","job4169","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4169-0",3
"NGA",45593004,305096,0.809986496349276,2045,"INFECTIOUS","job4169","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4169-0",4
"NGA",5420.9658203125,474,9.63066419493679e-05,2038,"INFECTIOUS","job421","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job421-0",0
"NGA",5740911,58345,0.101990655995008,2039,"INFECTIOUS","job421","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job421-0",1
"NGA",25809872,187489,0.458527536209355,2040,"INFECTIOUS","job421","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job421-0",2
"NGA",40763848,281464,0.724193703473332,2041,"INFECTIOUS","job421","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job421-0",3
"NGA",47274376,334381,0.839857057528789,2042,"INFECTIOUS","job421","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job421-0",4
"NGA",575.634765625,99,1.02264897260428e-05,2043,"INFECTIOUS","job4214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4214-0",0
"NGA",998266.5625,19870,0.0177347918417924,2044,"INFECTIOUS","job4214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4214-0",1
"NGA",21637100,145079,0.384395790638382,2045,"INFECTIOUS","job4214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4214-0",2
"NGA",37546472,254219,0.667035129020149,2046,"INFECTIOUS","job4214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4214-0",3
"NGA",46490796,316226,0.825936298571793,2047,"INFECTIOUS","job4214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4214-0",4
"NGA",699.35107421875,88,1.2424382616345e-05,2046,"INFECTIOUS","job4216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4216-0",0
"NGA",4607519,28176,0.081855281386432,2047,"INFECTIOUS","job4216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4216-0",1
"NGA",26485382,159233,0.470528368138502,2048,"INFECTIOUS","job4216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4216-0",2
