"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"CMR",1.00208878517151,1,2.04127799728727e-07,2030,"INFECTIOUS","job4390","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4390-0",0
"CMR",53.0754089355469,6,1.08115833706904e-05,2038,"INFECTIOUS","job4461","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4461-0",0
"CMR",1.00139033794403,1,2.0398552441552e-07,2029,"INFECTIOUS","job4523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4523-0",0
"CMR",250.63427734375,8,5.10547811010806e-05,2033,"INFECTIOUS","job4531","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4531-0",0
"CMR",11.8659744262695,2,2.41712639350333e-06,2031,"INFECTIOUS","job4542","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4542-0",0
"CMR",2384.69482421875,29,0.000485767842825367,2047,"INFECTIOUS","job4572","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4572-0",0
"CMR",71.7863388061523,10,1.4623042995709e-05,2037,"INFECTIOUS","job4671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4671-0",0
"CMR",1.04410517215729,1,2.12686634788925e-07,2048,"INFECTIOUS","job4688","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4688-0",0
"CMR",2.00197601318359,1,4.07807137179879e-07,2030,"INFECTIOUS","job4702","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4702-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2041,"INFECTIOUS","job4711","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4711-0",0
"CMR",2.00975728034973,2,4.09392199271411e-07,2040,"INFECTIOUS","job4732","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4732-0",0
"CMR",17.88010597229,4,3.64221887825574e-06,2032,"INFECTIOUS","job4771","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4771-0",0
"CMR",2439.41235351562,17,0.000496913929905916,2044,"INFECTIOUS","job4772","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4772-0",0
"CMR",26.0661735534668,6,5.30973974916368e-06,2037,"INFECTIOUS","job4776","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4776-0",0
"CMR",1.0116263628006,1,2.06070626317525e-07,2033,"INFECTIOUS","job4854","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4854-0",0
"CMR",1.00681555271149,1,2.05090653192454e-07,2046,"INFECTIOUS","job4869","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4869-0",0
"CMR",4510.845703125,60,0.000918869686918104,2041,"INFECTIOUS","job497","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job497-0",0
"CMR",5635.91357421875,43,0.00114804861045285,2036,"INFECTIOUS","job5034","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5034-0",0
"CMR",41.1884460449219,9,8.39018157852779e-06,2035,"INFECTIOUS","job5040","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5040-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2043,"INFECTIOUS","job5080","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5080-0",0
"CMR",3555.83349609375,30,0.000724331494873575,2034,"INFECTIOUS","job5089","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5089-0",0
"CMR",2024.97595214844,14,0.000412492277862284,2038,"INFECTIOUS","job5221","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5221-0",0
"CMR",2431.13696289062,16,0.000495228213724702,2029,"INFECTIOUS","job5224","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5224-0",0
"CMR",4751.21826171875,29,0.00096783413221175,2030,"INFECTIOUS","job5252","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5252-0",0
"CMR",16.0219554901123,2,3.26370933388748e-06,2050,"INFECTIOUS","job5265","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5265-0",0
"CMR",5.00791835784912,2,1.02012453460786e-06,2045,"INFECTIOUS","job5288","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5288-0",0
"CMR",0.0890139937400818,1,1.81323560907028e-08,2031,"INFECTIOUS","job5289","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5289-0",0
"CMR",6307.00537109375,49,0.00128475155927255,2048,"INFECTIOUS","job5292","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5292-0",0
"CMR",78.8920059204102,8,1.6070483796466e-05,2031,"INFECTIOUS","job5316","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5316-0",0
"CMR",14700.9384765625,152,0.00299461511751624,2047,"INFECTIOUS","job533","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job533-0",0
"CMR",10.0161113739014,2,2.04030501772598e-06,2032,"INFECTIOUS","job5367","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5367-0",0
"CMR",72.7309341430664,9,1.48154592472543e-05,2035,"INFECTIOUS","job54","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job54-0",0
"CMR",1.00327277183533,1,2.04368980546405e-07,2033,"INFECTIOUS","job5441","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5441-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2035,"INFECTIOUS","job5459","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5459-0",0
"CMR",1.00131380558014,1,2.03969934596254e-07,2043,"INFECTIOUS","job5532","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5532-0",0
"CMR",2.94046688079834,3,5.98979894231455e-07,2029,"INFECTIOUS","job5540","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5540-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2045,"INFECTIOUS","job5542","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5542-0",0
"CMR",1.00051379203796,1,2.03806969990189e-07,2041,"INFECTIOUS","job5591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5591-0",0
"CMR",0.00225897436030209,1,4.60158293991039e-10,2047,"INFECTIOUS","job5615","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5615-0",0
"CMR",8690.8037109375,115,0.00177033678616042,2039,"INFECTIOUS","job5622","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5622-0",0
"CMR",1.76443946361542,2,3.59420393474123e-07,2043,"INFECTIOUS","job5629","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5629-0",0
"CMR",3.58402919769287,2,7.30075024403497e-07,2039,"INFECTIOUS","job5641","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5641-0",0
"CMR",0.562264442443848,1,1.14534565399929e-07,2048,"INFECTIOUS","job5726","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5726-0",0
"CMR",4.00595903396606,2,8.16023106442563e-07,2046,"INFECTIOUS","job5745","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5745-0",0
"CMR",1.19903326034546,1,2.44245844138441e-07,2033,"INFECTIOUS","job5789","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5789-0",0
"CMR",3887.48095703125,26,0.000791888848561755,2045,"INFECTIOUS","job5803","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5803-0",0
"CMR",1.00048351287842,1,2.03800802055464e-07,2028,"INFECTIOUS","job5845","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5845-0",0
"CMR",36.0357246398926,4,7.34056032880616e-06,2029,"INFECTIOUS","job5879","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5879-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2027,"INFECTIOUS","job5991","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5991-0",0
"CMR",75.1041870117188,13,1.52988963373072e-05,2033,"INFECTIOUS","job600","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job600-0",0
"CMR",1.00189054012299,1,2.04087416754522e-07,2038,"INFECTIOUS","job6000","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6000-0",0
"CMR",5630.1962890625,22,0.00114688398626322,2026,"INFECTIOUS","job6007","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6007-0",0
"CMR",0.805083870887756,3,1.6399744373277e-07,2027,"INFECTIOUS","job6029","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6029-0",0
"CMR",1.00681567192078,1,2.05090677475662e-07,2032,"INFECTIOUS","job6042","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6042-0",0
"CMR",59.0324096679688,4,1.20250381767768e-05,2032,"INFECTIOUS","job6106","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6106-0",0
"CMR",1.19903326034546,1,2.44245844138441e-07,2042,"INFECTIOUS","job6113","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6113-0",0
"CMR",302.541534423828,19,6.16284092411224e-05,2036,"INFECTIOUS","job6207","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6207-0",0
"CMR",1.19903337955475,1,2.44245868421649e-07,2041,"INFECTIOUS","job6259","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6259-0",0
"CMR",5304.787109375,41,0.00108059738487214,2039,"INFECTIOUS","job6275","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6275-0",0
"CMR",21.1684913635254,8,4.31207057653423e-06,2048,"INFECTIOUS","job6331","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6331-0",0
"CMR",1.00681567192078,1,2.05090677475662e-07,2039,"INFECTIOUS","job634","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job634-0",0
"CMR",1.41642987728119,1,2.88530037056501e-07,2035,"INFECTIOUS","job6343","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6343-0",0
"CMR",1.00100934505463,1,2.03907915284096e-07,2031,"INFECTIOUS","job6382","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6382-0",0
"CMR",2.00253677368164,1,4.07921365388332e-07,2047,"INFECTIOUS","job6390","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6390-0",0
"CMR",2196.16650390625,16,0.000447364188596908,2033,"INFECTIOUS","job6425","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6425-0",0
"CMR",1.00038647651672,1,2.03781035524494e-07,2040,"INFECTIOUS","job6447","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6447-0",0
"CMR",1.19903326034546,1,2.44245844138441e-07,2033,"INFECTIOUS","job6448","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6448-0",0
"CMR",1592.10754394531,8,0.00032431598345993,2027,"INFECTIOUS","job6556","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6556-0",0
"CMR",1.00406849384308,1,2.04531070956997e-07,2041,"INFECTIOUS","job6564","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6564-0",0
"CMR",3544.73291015625,25,0.000722070279882796,2030,"INFECTIOUS","job6601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6601-0",0
"CMR",37.0428428649902,3,7.54571263706266e-06,2039,"INFECTIOUS","job6617","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6617-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2039,"INFECTIOUS","job6653","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6653-0",0
"CMR",2.52452993392944,3,5.14252577603816e-07,2050,"INFECTIOUS","job6755","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6755-0",0
"CMR",46.0136909484863,17,9.37309510863808e-06,2032,"INFECTIOUS","job6802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6802-0",0
"CMR",28.6252307891846,6,5.83102561787794e-06,2029,"INFECTIOUS","job6822","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6822-0",0
"CMR",0.47864305973053,1,9.75006966288884e-08,2041,"INFECTIOUS","job683","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job683-0",0
"CMR",1.00389730930328,1,2.04496200270913e-07,2032,"INFECTIOUS","job6851","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6851-0",0
"CMR",75.2124252319336,3,1.53209447127265e-05,2044,"INFECTIOUS","job6871","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6871-0",0
"CMR",3.05978393554688,3,6.23285053830424e-07,2045,"INFECTIOUS","job6981","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6981-0",0
"CMR",1.07393670082092,1,2.18763386069612e-07,2028,"INFECTIOUS","job7006","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7006-0",0
"CMR",395.262023925781,6,8.05157870781719e-05,2030,"INFECTIOUS","job7132","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7132-0",0
"CMR",2508.64965820312,11,0.000511017728765004,2044,"INFECTIOUS","job7183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7183-0",0
"CMR",1075.48474121094,40,0.000219078725472049,2032,"INFECTIOUS","job719","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job719-0",0
"CMR",56.6189231872559,8,1.15334054070331e-05,2044,"INFECTIOUS","job7280","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7280-0",0
"CMR",12.0068521499634,3,2.44582351115792e-06,2042,"INFECTIOUS","job7315","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7315-0",0
"CMR",2742.30981445312,24,0.000558614842199838,2044,"INFECTIOUS","job7324","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7324-0",0
"CMR",710.180419921875,32,0.000144665391604262,2026,"INFECTIOUS","job7400","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7400-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2040,"INFECTIOUS","job7462","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7462-0",0
"CMR",581.046508789062,16,0.000118360515689106,2043,"INFECTIOUS","job7515","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7515-0",0
"CMR",2.18042135238647,3,4.4415686487102e-07,2037,"INFECTIOUS","job7533","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7533-0",0
"CMR",9.81584644317627,4,1.99951058885235e-06,2040,"INFECTIOUS","job7534","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7534-0",0
"CMR",1.01657176017761,1,2.07078015183953e-07,2048,"INFECTIOUS","job7540","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7540-0",0
"CMR",1.19903337955475,1,2.44245868421649e-07,2031,"INFECTIOUS","job7549","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7549-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2032,"INFECTIOUS","job7562","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7562-0",0
"CMR",1.00098752975464,1,2.03903471457109e-07,2050,"INFECTIOUS","job7591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7591-0",0
"CMR",2.64858794212341,2,5.39523480368215e-07,2048,"INFECTIOUS","job7599","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7599-0",0
"CMR",1639.03955078125,12,0.000333876141635568,2035,"INFECTIOUS","job7609","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7609-0",0
"CMR",16.6729393005371,2,3.39631623943058e-06,2027,"INFECTIOUS","job7610","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7610-0",0
"CMR",1.00165247917175,1,2.04038923188987e-07,2041,"INFECTIOUS","job7630","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7630-0",0
"CMR",13.0077962875366,2,2.64971814352747e-06,2040,"INFECTIOUS","job7658","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7658-0",0
"CMR",4.00020027160645,3,8.14850033250821e-07,2039,"INFECTIOUS","job7671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7671-0",0
"CMR",28.1095333099365,9,5.72597685042114e-06,2035,"INFECTIOUS","job7685","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7685-0",0
"CMR",21.0605068206787,11,4.29007387578058e-06,2045,"INFECTIOUS","job7718","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7718-0",0
"CMR",1.00389730930328,1,2.04496200270913e-07,2047,"INFECTIOUS","job7723","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7723-0",0
"CMR",1906.37377929688,14,0.000388332741356651,2024,"INFECTIOUS","job7772","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7772-0",0
"CMR",24.878849029541,8,5.06787900167368e-06,2029,"INFECTIOUS","job7786","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7786-0",0
"CMR",38.9266357421875,8,7.92944559651406e-06,2044,"INFECTIOUS","job781","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job781-0",0
"CMR",2300.3408203125,17,0.000468584737425436,2023,"INFECTIOUS","job7866","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7866-0",0
"CMR",1.07393670082092,1,2.18763386069612e-07,2035,"INFECTIOUS","job7877","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7877-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2042,"INFECTIOUS","job8041","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8041-0",0
"CMR",108.305549621582,5,2.20620905750184e-05,2039,"INFECTIOUS","job8058","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8058-0",0
"CMR",2.01363134384155,2,4.10181354951324e-07,2038,"INFECTIOUS","job8071","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8071-0",0
"CMR",1,1,2.03702309365522e-07,2033,"INFECTIOUS","job8107","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8107-0",0
"CMR",53610.22265625,561,0.010920526160678,2038,"INFECTIOUS","job8111","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8111-0",0
"CMR",93.2426605224609,8,1.89937452798107e-05,2046,"INFECTIOUS","job8198","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8198-0",0
"CMR",5401.20556640625,30,0.00110023804723487,2048,"INFECTIOUS","job8299","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8299-0",0
"CMR",697.556091308594,21,0.000142093786711547,2031,"INFECTIOUS","job8326","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8326-0",0
"CMR",2.01363110542297,2,4.10181306384909e-07,2046,"INFECTIOUS","job8404","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8404-0",0
"CMR",1,1,2.03702309365522e-07,2039,"INFECTIOUS","job8414","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8414-0",0
"CMR",1.00389730930328,1,2.04496200270913e-07,2036,"INFECTIOUS","job8416","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8416-0",0
"CMR",1.00186586380005,1,2.04082390130553e-07,2028,"INFECTIOUS","job844","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job844-0",0
"CMR",1.0016348361969,1,2.04035329274265e-07,2039,"INFECTIOUS","job8554","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8554-0",0
"CMR",5.00775003433228,3,1.02009024671876e-06,2045,"INFECTIOUS","job8645","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8645-0",0
"CMR",8.02668190002441,3,1.63505363957741e-06,2047,"INFECTIOUS","job869","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job869-0",0
"CMR",2563.7158203125,17,0.00052223483315458,2023,"INFECTIOUS","job873","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job873-0",0
"CMR",1010.52911376953,8,0.000205847114155948,2047,"INFECTIOUS","job8739","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8739-0",0
"CMR",637.768859863281,12,0.000129914989595566,2033,"INFECTIOUS","job8762","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8762-0",0
"CMR",1.00131380558014,1,2.03969934596254e-07,2035,"INFECTIOUS","job8824","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8824-0",0
